date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,year,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,annual_gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Russia,2024,0.021671088875902526,72.46346973613049,0.015979192686557925,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2075.7882655133462,172.98235545944553,0.005893376021301795,0.5810417818873573
2025-01-31,93576.0,107240.81,89256.69,102429.56,783493.30253,78353503117.11351,125495936,Russia,2025,0.017855447487397143,2.295970995288824,0.06096672949421119,1.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.004200634694168946,0.4200858418835292
2025-02-28,102429.56,102783.71,81111.0,82659.59,320687.74492,30297424308.20152,51531942,Russia,2025,0.029673576043265225,18.27148631584669,-0.01691117479181173,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.001719340883905224,0.16243714053715957
2025-03-31,84349.95,95000.0,76606.0,81991.99,340979.88474,29977445862.081345,59537914,Russia,2025,0.027097205998626375,97.54916368961216,0.03179085552588341,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.0018281355172116846,0.16072160250024417
2025-04-30,82550.0,95461.53,74620.0,94503.4,70189.29417,5999434245.522589,9136881,Russia,2025,0.009504034052433588,66.3329337221087,0.007832062672094187,0.0,1.0,1.0,1.0,0.9,0.13,1.0,0.7,1.0,0.14,0.078,2238.214059273268,186.51783827277234,0.00037631410925614476,0.03216547168399377
2025-05-31,94172.0,105086.42,93711.08,102822.55,29156.04,2925296316.5265837,5167199,Russia,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.078,2238.214059273268,186.51783827277234,0.00015631770274626952,0.01568373482995495
2018-01-31,13715.65,17176.24,9035.0,10285.1,816675.564467,9979686765.57534,7214977,United States,2018,0.021180640872517312,70.0254846625272,0.02690787794321256,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.00046667175112399996,0.005702678151757338
2018-02-28,10285.1,11786.01,6000.01,10326.76,1243940.85531,11576600898.496582,11684784,United States,2018,0.00987922085306383,18.11534807617639,0.043658104590092714,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0007108233458914285,0.006615200513426618
2018-03-31,10325.64,11710.0,6600.1,6923.91,1235326.31402,10789435243.860195,9237002,United States,2018,0.013199649949632554,98.52748682150093,0.059034465059910585,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0007059007508685714,0.006165391567920111
2018-04-30,6922.0,9759.82,6430.0,9246.01,1110964.015581,8963408127.53917,7421056,United States,2018,0.021844726482475825,4.485789638379513,0.026533811466377857,0.0,1.0,1.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.000634836580332,0.005121947501450954
2018-05-31,9246.01,10020.0,7032.95,7485.01,914476.377885,7717053810.960644,7433740,United States,2018,0.02494635687140806,29.470611526006632,0.03205346103092607,1.0,0.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.00052255793022,0.004409745034834654
2018-06-30,7485.01,7786.69,5750.0,6390.07,942249.765944,6334765066.668446,6911213,United States,2018,0.014525463838263638,96.98214928361777,0.01657210495757526,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0005384284376822857,0.003619865752381969
2018-07-31,6391.08,8491.77,6070.0,7730.93,1102510.436786,7956324970.008916,6137961,United States,2018,0.050436864560261876,88.37336933754237,0.04324476400844387,1.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006300059638777142,0.0045464714114336665
2018-08-31,7735.67,7750.0,5880.0,7011.21,1408159.816556,9361010282.352654,6947401,United States,2018,0.017889638392753274,85.96721974398645,0.025175850543327785,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0008046627523177142,0.0053491487327729445
2018-09-30,7011.21,7410.0,6111.0,6626.57,1100653.423315,7274119992.680284,5764608,United States,2018,0.02154770718333203,37.775571725448344,0.04680028516398445,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006289448133228572,0.004156639995817305
2018-10-31,6626.57,7680.0,6205.0,6371.93,629922.086219,4151246611.5536914,3852914,United States,2018,0.020794414185618327,52.752951474585316,0.029019527008890062,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0003599554778394286,0.0023721409208878235
2018-11-30,6369.52,6615.15,3652.66,4041.32,1210366.564567,5762104292.969666,6810329,United States,2018,0.048044756698904,34.34551616610636,0.0245289342544481,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0006916380368954285,0.0032926310245540947
2018-12-31,4041.27,4312.99,3156.26,3702.9,1591229.611862,5893039910.760216,7933980,United States,2018,0.0051666920040748104,17.955701626858133,0.03998844036218258,0.0,1.0,0.0,0.0,0.3,0.15,1.0,0.6,0.0,0.22,0.188,21000.0,1750.0,0.0009092740639211429,0.003367451377577266
2019-01-31,3701.23,4069.8,3349.92,3434.1,908244.14054,3320676978.282867,6315903,United States,2019,0.0347731166895209,58.464115726246455,0.02966624099523932,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0005027735728518136,0.0018382156890826785
2019-02-28,3434.1,4198.0,3373.1,3813.69,861783.986727,3202849295.152803,5866928,United States,2019,0.03628688286200095,89.74453675792681,0.052300045730498845,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.00047705478592529547,0.0017729902253731831
2019-03-31,3814.26,4140.0,3670.69,4103.95,787190.48925,3091934416.096792,5549651,United States,2019,0.02355791490440177,28.535806892993815,0.03526259188740658,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0004357623210867928,0.001711591458746115
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,United States,2019,0.027861405878761923,46.13568045384096,0.008456080126638156,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006238480839768812,0.0031794978934470315
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,United States,2019,0.009571552502444004,29.962667020088887,0.04371690667542828,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0008294696641021245,0.006171527969241876
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,United States,2019,0.023791458676547514,94.61045737123385,0.03721079187742538,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0009352449505231173,0.00943240843133765
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,United States,2019,0.021007279794047526,94.32103439912085,0.04776692750735656,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0010441239721335669,0.011249223225538518
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,United States,2019,0.02239140285477127,67.90193893962154,0.0540522860099655,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006653657196133362,0.007144339016555237
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,United States,2019,0.026701862399658684,27.30676694492794,0.029501406640785943,0.0,0.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0006182543829954064,0.005927721860032975
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,United States,2019,0.03310522278960798,54.49445278025527,0.04760735734211306,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.000800879611771042,0.006858640521041972
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,United States,2019,0.0187190844832125,36.420895630162455,0.0202341289066214,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0008298620040481018,0.006699559432675013
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,United States,2019,0.020113600574105283,99.20745847401773,0.04205690865687506,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.6,0.0,0.22,0.188,21677.61050896032,1806.46754241336,0.0007235297561105705,0.005236499425031246
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,United States,2020,0.010739178866157627,69.79729273241325,0.03779907323803794,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0010006975135916354,0.008394713049026665
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,United States,2020,0.032622538039456105,30.75780059020413,0.013852271119845008,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0009524193954728756,0.00916955001392686
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,United States,2020,0.022541553831777642,31.5793158475814,0.00905393086256243,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.002242275437338621,0.014211535383894058
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,United States,2020,0.018142678397042672,1.8147739455327754,0.027872012835718062,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0014959514297506215,0.010903707746528464
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,United States,2020,0.016436420301547745,30.43199778217532,0.009563645512661312,1.0,1.0,1.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0015888230224503001,0.014642464826768332
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,United States,2020,0.02281780925520422,68.3257553164692,0.022772919047549044,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0008903059768622345,0.00844725492308767
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,United States,2020,0.0028365067109556233,36.91448591507048,0.004262022638897151,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.000892129310602941,0.008729057097022175
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,United States,2020,0.012655505538145963,21.127855604330595,0.022487149618294483,1.0,0.0,1.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.001118953615473337,0.013015743946020127
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,United States,2020,0.025837242342227427,10.497467376727736,0.03234502722433102,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0010238115304257336,0.010909559566470078
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,United States,2020,0.002391208302532751,19.430341331994327,0.01294535918664411,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0009423068061319467,0.01139805852103959
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,United States,2020,0.03193463344733912,79.55880327920846,0.04395601978072214,0.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0016016768559593505,0.02669601998971367
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,United States,2020,0.007683358316829272,35.835051274352345,0.030043899092927408,1.0,1.0,0.0,1.0,0.7,0.15,1.0,0.8,0.0,0.22,0.188,20281.730870439973,1690.1442392033312,0.0014763721334181393,0.03298455404603544
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,United States,2021,0.018572956520892765,19.05287128608397,0.012121680087230979,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0017457479495925834,0.060293339517242424
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,United States,2021,0.024534516711810873,93.82980263288418,0.02634654129558424,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0012776486106659379,0.058844928068560974
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,United States,2021,0.031181190127346284,83.77497120914568,0.045688045816757,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0010648456352309796,0.05797945863742176
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,United States,2021,0.018220649809913336,2.1685368630002726,0.03099599841703529,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.001011401076163487,0.05735200649426043
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,United States,2021,0.011110193653639378,16.431530519820313,0.04048956904759818,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0017941399486523628,0.07863045410753028
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,United States,2021,0.022257561339193772,30.602526033549204,0.035735724054349036,0.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0014722369690542171,0.051994743821887957
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,United States,2021,0.03230609212911529,57.891574730839444,-0.004805204302342228,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.000902316372068324,0.031348836189369
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,United States,2021,0.02739535013712921,29.887759671519355,0.02514264129280546,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0008297336343880594,0.03742105264540336
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,United States,2021,0.01067290512917824,10.590119273313793,0.02503823757298339,1.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0007751402792850432,0.035573270415073216
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,United States,2021,0.0246942974654931,46.4988306524272,0.06295899953340772,0.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0007942964592849159,0.04569118685088622
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,United States,2021,0.01692494284495765,35.91865911553356,0.03312786836698396,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0006554549869484655,0.0396726214811735
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,United States,2021,0.03265302758733154,34.10762766633996,0.005210733461415203,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,23651.96935208442,1970.997446007035,0.0006259498340890273,0.03091599463429643
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,United States,2022,0.018635242319535634,42.651977836111634,0.017160967504944755,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0006064836653595787,0.024280003096387844
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,United States,2022,0.007532554693177778,19.57978658403453,0.04598467935528977,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0005942093652919508,0.023919812682707157
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,United States,2022,0.025254293361084118,99.84569433744302,0.00924136866007589,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.000711715281727552,0.029817733755206192
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,United States,2022,0.008755616509544446,17.047891023316495,0.005594260903816348,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0006009129107798131,0.024949013044232072
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,United States,2022,0.01209123023495277,86.15709945415193,0.03622777603113228,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0011319191115466431,0.03559231916811064
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,United States,2022,-0.005495072662387003,15.184048153362571,0.03412328393404172,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0013349097222490676,0.031411707197154685
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,United States,2022,0.02408318482510398,15.421666249089318,0.02943506768076996,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0023622474814273607,0.05141744265860052
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,United States,2022,0.0027500464206931946,19.48440327770588,0.03950544850586553,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.0026984252971010126,0.06033303274019566
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,United States,2022,0.015125605501144054,33.36040095887017,0.028196199195866023,0.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.004663995493941032,0.09241519091308964
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,United States,2022,0.020744891616521724,3.144518718759048,0.03280223540439247,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.003554844728868966,0.07004258824372198
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,United States,2022,0.011148064718484361,69.72401570514272,0.03002001030755817,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.004326844390060614,0.07760982762407169
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,United States,2022,0.019817489629174168,89.09075659558714,0.017158866163433102,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25314.597021420865,2109.549751785072,0.002751219248068871,0.04675697094190258
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,United States,2023,0.021661187505983958,8.786808235545335,0.03552340968852277,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0035450115539676606,0.07294040523432756
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,United States,2023,0.009507899608966862,93.47396894868083,0.0159141446654205,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.00384083358402207,0.08981287460533684
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,United States,2023,0.020338993016759992,69.90736257761904,0.03966810740782873,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.004229018315137471,0.10264670923622318
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,United States,2023,0.03288091677754659,77.33046564382782,0.032085052449382576,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0007229297885764587,0.020893370051436037
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,United States,2023,0.022748128257173747,41.483400441432906,0.013263366052613246,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0005786122701498192,0.01596495040475624
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,United States,2023,0.022063119379324366,92.906625893351,0.03491474242638112,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.000616478469528361,0.017203443645514845
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,United States,2023,0.007720768451500224,31.520245804772653,0.018145118238842697,1.0,0.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0004114161962948057,0.012435701487666763
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,United States,2023,0.016114892953126812,21.191845780920982,0.04327712428101286,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0004558976567603366,0.012665734097459372
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,United States,2023,0.023566801263930584,55.130146027623,0.033960557598174596,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0003596678504358439,0.0094650616642507
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,United States,2023,0.019225325929894163,79.16659674083382,0.03678679976244685,1.0,1.0,1.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0005072426457099799,0.015323492321561836
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,United States,2023,0.02698670618318412,64.67072961922223,0.019942089282303663,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.00046915153734728885,0.017105249481334753
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,United States,2023,0.026507953118832007,9.895803864650297,0.036559954836356864,0.0,1.0,1.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,27002.548533017627,2250.212377751469,0.0005312431785636681,0.022517763301090874
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,United States,2024,0.020201165765031334,89.47020706199841,0.009338342281467508,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.0006551425899293098,0.02839692253065494
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,United States,2024,0.016049801235326008,45.47849334399065,0.02276806808150827,0.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.0005630403393619775,0.028854468667099394
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,United States,2024,0.03463036417254668,49.67360584218329,0.046762006071769,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.0007967757995099943,0.053633637983952945
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,United States,2024,0.021344175781728,31.36193792012472,0.01136154238727435,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.0005608874775805612,0.03681839732833858
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,United States,2024,0.017590979732223597,78.09130530882891,0.04492918388453022,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.00044116159284441405,0.028524023929837338
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,United States,2024,0.02775842306240087,83.23326428389322,0.012762896325581988,0.0,1.0,1.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.00032529029055621114,0.02147747739568792
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,United States,2024,0.01643366906610301,84.63226202256911,0.023245288202768034,0.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.00042387669944320784,0.026306640451177338
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,United States,2024,0.009518083835011511,34.93228934698915,0.03894105007099559,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.00047162662038037744,0.027733922651728006
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,United States,2024,0.019938011686377922,81.51814879233017,0.04467679656864472,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.0003427022441775116,0.020439315300344308
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,United States,2024,0.033447246783095255,62.264325713410265,0.044732073195469964,1.0,1.0,0.0,1.0,0.7,0.2,1.0,0.8,0.0,0.22,0.188,25705.711178351485,2142.142598195957,0.00035292275316624013,0.023264790081967267
